Saison	Kalenderwoche	Altersgruppe	SARI_Hospitalisierungsinzidenz
2019/20	2020-W19	0-4	1.3
2019/20	2020-W19	5-14	0.7
2019/20	2020-W19	15-34	1.6
2019/20	2020-W19	35-59	3.5
2019/20	2020-W19	60-79	10.8
2019/20	2020-W19	80+	28.7
2019/20	2020-W19	00+	6.5
2019/20	2020-W20	0-4	1.3
2019/20	2020-W20	5-14	0.7
2019/20	2020-W20	15-34	0.8
2019/20	2020-W20	35-59	3.5
2019/20	2020-W20	60-79	9.3
2019/20	2020-W20	80+	30.4
2019/20	2020-W20	00+	6.1
2019/20	2020-W21	0-4	1.3
2019/20	2020-W21	5-14	0.7
2019/20	2020-W21	15-34	0.8
2019/20	2020-W21	35-59	2.4
2019/20	2020-W21	60-79	8.9
2019/20	2020-W21	80+	27.3
2019/20	2020-W21	00+	5.4
2019/20	2020-W22	0-4	3.0
2019/20	2020-W22	5-14	0.2
2019/20	2020-W22	15-34	1.0
2019/20	2020-W22	35-59	2.2
2019/20	2020-W22	60-79	8.0
2019/20	2020-W22	80+	24.7
2019/20	2020-W22	00+	5.0
2019/20	2020-W23	0-4	4.3
2019/20	2020-W23	5-14	0.5
2019/20	2020-W23	15-34	0.4
2019/20	2020-W23	35-59	2.0
2019/20	2020-W23	60-79	8.8
2019/20	2020-W23	80+	19.9
2019/20	2020-W23	00+	4.7
2019/20	2020-W24	0-4	2.6
2019/20	2020-W24	5-14	0.5
2019/20	2020-W24	15-34	1.3
2019/20	2020-W24	35-59	2.8
2019/20	2020-W24	60-79	9.0
2019/20	2020-W24	80+	30.1
2019/20	2020-W24	00+	5.9
2019/20	2020-W25	0-4	6.4
2019/20	2020-W25	5-14	0.7
2019/20	2020-W25	15-34	1.2
2019/20	2020-W25	35-59	2.4
2019/20	2020-W25	60-79	7.5
2019/20	2020-W25	80+	21.3
2019/20	2020-W25	00+	5.0
2019/20	2020-W26	0-4	11.1
2019/20	2020-W26	5-14	0.5
2019/20	2020-W26	15-34	0.8
2019/20	2020-W26	35-59	2.4
2019/20	2020-W26	60-79	7.0
2019/20	2020-W26	80+	22.1
2019/20	2020-W26	00+	5.0
2019/20	2020-W27	0-4	14.5
2019/20	2020-W27	5-14	1.9
2019/20	2020-W27	15-34	0.8
2019/20	2020-W27	35-59	2.5
2019/20	2020-W27	60-79	8.1
2019/20	2020-W27	80+	23.3
2019/20	2020-W27	00+	5.8
2019/20	2020-W28	0-4	21.8
2019/20	2020-W28	5-14	1.4
2019/20	2020-W28	15-34	1.0
2019/20	2020-W28	35-59	2.3
2019/20	2020-W28	60-79	7.6
2019/20	2020-W28	80+	23.0
2019/20	2020-W28	00+	5.9
2019/20	2020-W29	0-4	25.2
2019/20	2020-W29	5-14	4.1
2019/20	2020-W29	15-34	1.6
2019/20	2020-W29	35-59	2.7
2019/20	2020-W29	60-79	7.2
2019/20	2020-W29	80+	20.7
2019/20	2020-W29	00+	6.3
2019/20	2020-W30	0-4	17.5
2019/20	2020-W30	5-14	1.7
2019/20	2020-W30	15-34	1.3
2019/20	2020-W30	35-59	2.0
2019/20	2020-W30	60-79	8.6
2019/20	2020-W30	80+	27.5
2019/20	2020-W30	00+	6.3
2019/20	2020-W31	0-4	20.5
2019/20	2020-W31	5-14	1.9
2019/20	2020-W31	15-34	1.0
2019/20	2020-W31	35-59	3.1
2019/20	2020-W31	60-79	10.1
2019/20	2020-W31	80+	29.0
2019/20	2020-W31	00+	7.2
2019/20	2020-W32	0-4	15.4
2019/20	2020-W32	5-14	1.9
2019/20	2020-W32	15-34	1.2
2019/20	2020-W32	35-59	2.7
2019/20	2020-W32	60-79	7.6
2019/20	2020-W32	80+	26.4
2019/20	2020-W32	00+	6.1
2019/20	2020-W33	0-4	20.1
2019/20	2020-W33	5-14	2.2
2019/20	2020-W33	15-34	1.8
2019/20	2020-W33	35-59	2.5
2019/20	2020-W33	60-79	10.3
2019/20	2020-W33	80+	30.7
2019/20	2020-W33	00+	7.4
2019/20	2020-W34	0-4	23.9
2019/20	2020-W34	5-14	3.8
2019/20	2020-W34	15-34	2.0
2019/20	2020-W34	35-59	3.3
2019/20	2020-W34	60-79	9.1
2019/20	2020-W34	80+	31.2
2019/20	2020-W34	00+	7.8
2019/20	2020-W35	0-4	26.5
2019/20	2020-W35	5-14	4.3
2019/20	2020-W35	15-34	1.4
2019/20	2020-W35	35-59	2.4
2019/20	2020-W35	60-79	8.0
2019/20	2020-W35	80+	31.8
2019/20	2020-W35	00+	7.4
2019/20	2020-W36	0-4	26.9
2019/20	2020-W36	5-14	5.3
2019/20	2020-W36	15-34	1.6
2019/20	2020-W36	35-59	2.9
2019/20	2020-W36	60-79	10.6
2019/20	2020-W36	80+	24.7
2019/20	2020-W36	00+	7.7
2019/20	2020-W37	0-4	28.2
2019/20	2020-W37	5-14	3.1
2019/20	2020-W37	15-34	2.5
2019/20	2020-W37	35-59	3.6
2019/20	2020-W37	60-79	9.9
2019/20	2020-W37	80+	30.1
2019/20	2020-W37	00+	8.2
2019/20	2020-W38	0-4	22.2
2019/20	2020-W38	5-14	3.1
2019/20	2020-W38	15-34	1.3
2019/20	2020-W38	35-59	4.5
2019/20	2020-W38	60-79	9.5
2019/20	2020-W38	80+	29.2
2019/20	2020-W38	00+	7.8
2019/20	2020-W39	0-4	21.3
2019/20	2020-W39	5-14	3.8
2019/20	2020-W39	15-34	1.6
2019/20	2020-W39	35-59	3.0
2019/20	2020-W39	60-79	11.5
2019/20	2020-W39	80+	34.1
2019/20	2020-W39	00+	8.3
2020/21	2020-W40	0-4	13.2
2020/21	2020-W40	5-14	3.1
2020/21	2020-W40	15-34	2.6
2020/21	2020-W40	35-59	3.1
2020/21	2020-W40	60-79	11.1
2020/21	2020-W40	80+	31.0
2020/21	2020-W40	00+	7.7
2020/21	2020-W41	0-4	15.8
2020/21	2020-W41	5-14	2.4
2020/21	2020-W41	15-34	2.0
2020/21	2020-W41	35-59	4.3
2020/21	2020-W41	60-79	11.0
2020/21	2020-W41	80+	32.9
2020/21	2020-W41	00+	8.2
2020/21	2020-W42	0-4	17.9
2020/21	2020-W42	5-14	2.2
2020/21	2020-W42	15-34	1.1
2020/21	2020-W42	35-59	5.1
2020/21	2020-W42	60-79	11.4
2020/21	2020-W42	80+	34.4
2020/21	2020-W42	00+	8.5
2020/21	2020-W43	0-4	14.1
2020/21	2020-W43	5-14	1.4
2020/21	2020-W43	15-34	3.1
2020/21	2020-W43	35-59	6.8
2020/21	2020-W43	60-79	17.2
2020/21	2020-W43	80+	48.6
2020/21	2020-W43	00+	11.8
2020/21	2020-W44	0-4	8.1
2020/21	2020-W44	5-14	2.2
2020/21	2020-W44	15-34	3.8
2020/21	2020-W44	35-59	8.8
2020/21	2020-W44	60-79	23.1
2020/21	2020-W44	80+	57.4
2020/21	2020-W44	00+	14.4
2020/21	2020-W45	0-4	12.4
2020/21	2020-W45	5-14	0.7
2020/21	2020-W45	15-34	2.7
2020/21	2020-W45	35-59	10.3
2020/21	2020-W45	60-79	23.3
2020/21	2020-W45	80+	67.6
2020/21	2020-W45	00+	15.6
2020/21	2020-W46	0-4	14.5
2020/21	2020-W46	5-14	2.2
2020/21	2020-W46	15-34	4.2
2020/21	2020-W46	35-59	12.2
2020/21	2020-W46	60-79	25.8
2020/21	2020-W46	80+	71.8
2020/21	2020-W46	00+	17.8
2020/21	2020-W47	0-4	14.5
2020/21	2020-W47	5-14	1.4
2020/21	2020-W47	15-34	2.2
2020/21	2020-W47	35-59	9.9
2020/21	2020-W47	60-79	25.5
2020/21	2020-W47	80+	73.3
2020/21	2020-W47	00+	16.6
2020/21	2020-W48	0-4	13.7
2020/21	2020-W48	5-14	1.4
2020/21	2020-W48	15-34	3.3
2020/21	2020-W48	35-59	10.8
2020/21	2020-W48	60-79	26.7
2020/21	2020-W48	80+	83.8
2020/21	2020-W48	00+	18.2
2020/21	2020-W49	0-4	16.2
2020/21	2020-W49	5-14	1.4
2020/21	2020-W49	15-34	3.3
2020/21	2020-W49	35-59	10.3
2020/21	2020-W49	60-79	29.6
2020/21	2020-W49	80+	92.9
2020/21	2020-W49	00+	19.6
2020/21	2020-W50	0-4	13.7
2020/21	2020-W50	5-14	1.0
2020/21	2020-W50	15-34	2.0
2020/21	2020-W50	35-59	10.5
2020/21	2020-W50	60-79	32.7
2020/21	2020-W50	80+	107.9
2020/21	2020-W50	00+	21.1
2020/21	2020-W51	0-4	10.2
2020/21	2020-W51	5-14	1.2
2020/21	2020-W51	15-34	3.5
2020/21	2020-W51	35-59	11.7
2020/21	2020-W51	60-79	39.6
2020/21	2020-W51	80+	104.5
2020/21	2020-W51	00+	23.0
2020/21	2020-W52	0-4	8.1
2020/21	2020-W52	5-14	0.7
2020/21	2020-W52	15-34	2.6
2020/21	2020-W52	35-59	13.1
2020/21	2020-W52	60-79	36.8
2020/21	2020-W52	80+	121.0
2020/21	2020-W52	00+	23.8
2020/21	2020-W53	0-4	5.5
2020/21	2020-W53	5-14	0.2
2020/21	2020-W53	15-34	2.2
2020/21	2020-W53	35-59	9.9
2020/21	2020-W53	60-79	39.9
2020/21	2020-W53	80+	121.8
2020/21	2020-W53	00+	23.3
2020/21	2021-W01	0-4	5.7
2020/21	2021-W01	5-14	0.9
2020/21	2021-W01	15-34	2.9
2020/21	2021-W01	35-59	10.0
2020/21	2021-W01	60-79	29.8
2020/21	2021-W01	80+	100.2
2020/21	2021-W01	00+	19.7
2020/21	2021-W02	0-4	4.8
2020/21	2021-W02	5-14	0.7
2020/21	2021-W02	15-34	1.3
2020/21	2021-W02	35-59	8.8
2020/21	2021-W02	60-79	26.9
2020/21	2021-W02	80+	91.7
2020/21	2021-W02	00+	17.5
2020/21	2021-W03	0-4	3.0
2020/21	2021-W03	5-14	0.9
2020/21	2021-W03	15-34	1.3
2020/21	2021-W03	35-59	7.3
2020/21	2021-W03	60-79	27.4
2020/21	2021-W03	80+	84.2
2020/21	2021-W03	00+	16.5
2020/21	2021-W04	0-4	3.0
2020/21	2021-W04	5-14	0.5
2020/21	2021-W04	15-34	2.1
2020/21	2021-W04	35-59	6.5
2020/21	2021-W04	60-79	22.6
2020/21	2021-W04	80+	71.0
2020/21	2021-W04	00+	14.1
2020/21	2021-W05	0-4	4.8
2020/21	2021-W05	5-14	0.5
2020/21	2021-W05	15-34	0.5
2020/21	2021-W05	35-59	4.8
2020/21	2021-W05	60-79	18.6
2020/21	2021-W05	80+	71.5
2020/21	2021-W05	00+	12.4
2020/21	2021-W06	0-4	5.2
2020/21	2021-W06	5-14	0.5
2020/21	2021-W06	15-34	1.4
2020/21	2021-W06	35-59	6.6
2020/21	2021-W06	60-79	18.2
2020/21	2021-W06	80+	53.6
2020/21	2021-W06	00+	11.6
2020/21	2021-W07	0-4	6.5
2020/21	2021-W07	5-14	0.2
2020/21	2021-W07	15-34	1.2
2020/21	2021-W07	35-59	5.4
2020/21	2021-W07	60-79	17.8
2020/21	2021-W07	80+	49.1
2020/21	2021-W07	00+	10.7
2020/21	2021-W08	0-4	5.7
2020/21	2021-W08	5-14	0.7
2020/21	2021-W08	15-34	2.0
2020/21	2021-W08	35-59	5.7
2020/21	2021-W08	60-79	17.4
2020/21	2021-W08	80+	47.1
2020/21	2021-W08	00+	10.7
2020/21	2021-W09	0-4	6.5
2020/21	2021-W09	5-14	1.2
2020/21	2021-W09	15-34	2.1
2020/21	2021-W09	35-59	6.7
2020/21	2021-W09	60-79	19.2
2020/21	2021-W09	80+	42.1
2020/21	2021-W09	00+	11.2
2020/21	2021-W10	0-4	10.5
2020/21	2021-W10	5-14	0.5
2020/21	2021-W10	15-34	2.9
2020/21	2021-W10	35-59	8.1
2020/21	2021-W10	60-79	21.4
2020/21	2021-W10	80+	48.5
2020/21	2021-W10	00+	13.0
2020/21	2021-W11	0-4	13.1
2020/21	2021-W11	5-14	0.9
2020/21	2021-W11	15-34	3.9
2020/21	2021-W11	35-59	9.0
2020/21	2021-W11	60-79	22.0
2020/21	2021-W11	80+	51.3
2020/21	2021-W11	00+	14.0
2020/21	2021-W12	0-4	12.2
2020/21	2021-W12	5-14	0.9
2020/21	2021-W12	15-34	2.8
2020/21	2021-W12	35-59	11.8
2020/21	2021-W12	60-79	26.6
2020/21	2021-W12	80+	51.3
2020/21	2021-W12	00+	15.8
2020/21	2021-W13	0-4	15.2
2020/21	2021-W13	5-14	1.7
2020/21	2021-W13	15-34	3.6
2020/21	2021-W13	35-59	14.8
2020/21	2021-W13	60-79	29.7
2020/21	2021-W13	80+	46.6
2020/21	2021-W13	00+	17.5
2020/21	2021-W14	0-4	8.3
2020/21	2021-W14	5-14	0.7
2020/21	2021-W14	15-34	3.4
2020/21	2021-W14	35-59	16.8
2020/21	2021-W14	60-79	29.8
2020/21	2021-W14	80+	48.5
2020/21	2021-W14	00+	17.8
2020/21	2021-W15	0-4	9.1
2020/21	2021-W15	5-14	0.5
2020/21	2021-W15	15-34	3.5
2020/21	2021-W15	35-59	13.8
2020/21	2021-W15	60-79	30.2
2020/21	2021-W15	80+	44.9
2020/21	2021-W15	00+	16.7
2020/21	2021-W16	0-4	7.8
2020/21	2021-W16	5-14	1.2
2020/21	2021-W16	15-34	5.0
2020/21	2021-W16	35-59	15.8
2020/21	2021-W16	60-79	30.2
2020/21	2021-W16	80+	45.2
2020/21	2021-W16	00+	17.7
2020/21	2021-W17	0-4	9.6
2020/21	2021-W17	5-14	1.4
2020/21	2021-W17	15-34	4.2
2020/21	2021-W17	35-59	14.8
2020/21	2021-W17	60-79	28.6
2020/21	2021-W17	80+	45.4
2020/21	2021-W17	00+	16.9
2020/21	2021-W18	0-4	8.7
2020/21	2021-W18	5-14	0.9
2020/21	2021-W18	15-34	2.5
2020/21	2021-W18	35-59	10.9
2020/21	2021-W18	60-79	20.6
2020/21	2021-W18	80+	36.8
2020/21	2021-W18	00+	12.6
2020/21	2021-W19	0-4	8.3
2020/21	2021-W19	5-14	0.0
2020/21	2021-W19	15-34	2.5
2020/21	2021-W19	35-59	9.7
2020/21	2021-W19	60-79	18.9
2020/21	2021-W19	80+	37.3
2020/21	2021-W19	00+	11.7
2020/21	2021-W20	0-4	10.5
2020/21	2021-W20	5-14	1.4
2020/21	2021-W20	15-34	2.3
2020/21	2021-W20	35-59	7.6
2020/21	2021-W20	60-79	15.6
2020/21	2021-W20	80+	32.8
2020/21	2021-W20	00+	10.1
2020/21	2021-W21	0-4	7.0
2020/21	2021-W21	5-14	1.4
2020/21	2021-W21	15-34	1.5
2020/21	2021-W21	35-59	4.1
2020/21	2021-W21	60-79	9.5
2020/21	2021-W21	80+	23.3
2020/21	2021-W21	00+	6.4
2020/21	2021-W22	0-4	15.2
2020/21	2021-W22	5-14	1.2
2020/21	2021-W22	15-34	1.5
2020/21	2021-W22	35-59	4.5
2020/21	2021-W22	60-79	10.7
2020/21	2021-W22	80+	26.7
2020/21	2021-W22	00+	7.5
2020/21	2021-W23	0-4	15.2
2020/21	2021-W23	5-14	1.4
2020/21	2021-W23	15-34	0.9
2020/21	2021-W23	35-59	3.0
2020/21	2021-W23	60-79	10.1
2020/21	2021-W23	80+	23.0
2020/21	2021-W23	00+	6.5
2020/21	2021-W24	0-4	17.0
2020/21	2021-W24	5-14	0.9
2020/21	2021-W24	15-34	1.1
2020/21	2021-W24	35-59	2.7
2020/21	2021-W24	60-79	8.9
2020/21	2021-W24	80+	24.7
2020/21	2021-W24	00+	6.3
2020/21	2021-W25	0-4	18.7
2020/21	2021-W25	5-14	1.7
2020/21	2021-W25	15-34	0.8
2020/21	2021-W25	35-59	3.7
2020/21	2021-W25	60-79	6.9
2020/21	2021-W25	80+	24.1
2020/21	2021-W25	00+	6.2
2020/21	2021-W26	0-4	18.3
2020/21	2021-W26	5-14	2.6
2020/21	2021-W26	15-34	1.1
2020/21	2021-W26	35-59	2.7
2020/21	2021-W26	60-79	7.7
2020/21	2021-W26	80+	24.7
2020/21	2021-W26	00+	6.2
2020/21	2021-W27	0-4	20.9
2020/21	2021-W27	5-14	1.9
2020/21	2021-W27	15-34	1.5
2020/21	2021-W27	35-59	2.5
2020/21	2021-W27	60-79	7.7
2020/21	2021-W27	80+	25.0
2020/21	2021-W27	00+	6.4
2020/21	2021-W28	0-4	26.6
2020/21	2021-W28	5-14	2.4
2020/21	2021-W28	15-34	1.2
2020/21	2021-W28	35-59	2.5
2020/21	2021-W28	60-79	9.1
2020/21	2021-W28	80+	23.8
2020/21	2021-W28	00+	6.9
2020/21	2021-W29	0-4	25.7
2020/21	2021-W29	5-14	2.6
2020/21	2021-W29	15-34	1.8
2020/21	2021-W29	35-59	2.9
2020/21	2021-W29	60-79	8.5
2020/21	2021-W29	80+	27.5
2020/21	2021-W29	00+	7.3
2020/21	2021-W30	0-4	29.2
2020/21	2021-W30	5-14	1.4
2020/21	2021-W30	15-34	2.0
2020/21	2021-W30	35-59	3.2
2020/21	2021-W30	60-79	9.7
2020/21	2021-W30	80+	24.4
2020/21	2021-W30	00+	7.5
2020/21	2021-W31	0-4	23.1
2020/21	2021-W31	5-14	2.8
2020/21	2021-W31	15-34	2.3
2020/21	2021-W31	35-59	3.2
2020/21	2021-W31	60-79	9.7
2020/21	2021-W31	80+	26.7
2020/21	2021-W31	00+	7.6
2020/21	2021-W32	0-4	23.1
2020/21	2021-W32	5-14	1.7
2020/21	2021-W32	15-34	2.2
2020/21	2021-W32	35-59	3.9
2020/21	2021-W32	60-79	8.9
2020/21	2021-W32	80+	28.1
2020/21	2021-W32	00+	7.6
2020/21	2021-W33	0-4	31.8
2020/21	2021-W33	5-14	1.7
2020/21	2021-W33	15-34	2.0
2020/21	2021-W33	35-59	5.1
2020/21	2021-W33	60-79	10.5
2020/21	2021-W33	80+	27.8
2020/21	2021-W33	00+	8.8
2020/21	2021-W34	0-4	29.2
2020/21	2021-W34	5-14	1.9
2020/21	2021-W34	15-34	3.0
2020/21	2021-W34	35-59	7.8
2020/21	2021-W34	60-79	9.2
2020/21	2021-W34	80+	26.7
2020/21	2021-W34	00+	9.3
2020/21	2021-W35	0-4	35.3
2020/21	2021-W35	5-14	1.7
2020/21	2021-W35	15-34	2.5
2020/21	2021-W35	35-59	7.5
2020/21	2021-W35	60-79	9.8
2020/21	2021-W35	80+	30.9
2020/21	2021-W35	00+	9.9
2020/21	2021-W36	0-4	61.4
2020/21	2021-W36	5-14	2.1
2020/21	2021-W36	15-34	4.3
2020/21	2021-W36	35-59	6.3
2020/21	2021-W36	60-79	11.7
2020/21	2021-W36	80+	36.8
2020/21	2021-W36	00+	12.3
2020/21	2021-W37	0-4	71.8
2020/21	2021-W37	5-14	3.1
2020/21	2021-W37	15-34	3.2
2020/21	2021-W37	35-59	6.0
2020/21	2021-W37	60-79	12.8
2020/21	2021-W37	80+	33.9
2020/21	2021-W37	00+	12.6
2020/21	2021-W38	0-4	108.9
2020/21	2021-W38	5-14	3.6
2020/21	2021-W38	15-34	3.0
2020/21	2021-W38	35-59	4.9
2020/21	2021-W38	60-79	12.2
2020/21	2021-W38	80+	35.6
2020/21	2021-W38	00+	14.3
2020/21	2021-W39	0-4	140.2
2020/21	2021-W39	5-14	2.4
2020/21	2021-W39	15-34	2.3
2020/21	2021-W39	35-59	6.6
2020/21	2021-W39	60-79	11.1
2020/21	2021-W39	80+	39.3
2020/21	2021-W39	00+	16.3
2021/22	2021-W40	0-4	164.6
2021/22	2021-W40	5-14	4.5
2021/22	2021-W40	15-34	3.0
2021/22	2021-W40	35-59	6.7
2021/22	2021-W40	60-79	14.3
2021/22	2021-W40	80+	41.0
2021/22	2021-W40	00+	18.9
2021/22	2021-W41	0-4	168.5
2021/22	2021-W41	5-14	4.0
2021/22	2021-W41	15-34	3.5
2021/22	2021-W41	35-59	5.8
2021/22	2021-W41	60-79	13.5
2021/22	2021-W41	80+	46.0
2021/22	2021-W41	00+	19.1
2021/22	2021-W42	0-4	182.4
2021/22	2021-W42	5-14	4.7
2021/22	2021-W42	15-34	2.9
2021/22	2021-W42	35-59	7.5
2021/22	2021-W42	60-79	20.8
2021/22	2021-W42	80+	57.8
2021/22	2021-W42	00+	23.0
2021/22	2021-W43	0-4	166.8
2021/22	2021-W43	5-14	5.9
2021/22	2021-W43	15-34	3.3
2021/22	2021-W43	35-59	8.2
2021/22	2021-W43	60-79	25.6
2021/22	2021-W43	80+	68.5
2021/22	2021-W43	00+	24.7
2021/22	2021-W44	0-4	144.1
2021/22	2021-W44	5-14	8.1
2021/22	2021-W44	15-34	3.5
2021/22	2021-W44	35-59	8.8
2021/22	2021-W44	60-79	28.0
2021/22	2021-W44	80+	75.2
2021/22	2021-W44	00+	25.1
2021/22	2021-W45	0-4	126.7
2021/22	2021-W45	5-14	4.5
2021/22	2021-W45	15-34	3.3
2021/22	2021-W45	35-59	10.2
2021/22	2021-W45	60-79	26.4
2021/22	2021-W45	80+	76.6
2021/22	2021-W45	00+	23.9
2021/22	2021-W46	0-4	118.9
2021/22	2021-W46	5-14	5.0
2021/22	2021-W46	15-34	3.9
2021/22	2021-W46	35-59	11.7
2021/22	2021-W46	60-79	30.5
2021/22	2021-W46	80+	85.8
2021/22	2021-W46	00+	25.9
2021/22	2021-W47	0-4	103.2
2021/22	2021-W47	5-14	5.0
2021/22	2021-W47	15-34	4.1
2021/22	2021-W47	35-59	11.5
2021/22	2021-W47	60-79	31.1
2021/22	2021-W47	80+	85.6
2021/22	2021-W47	00+	25.2
2021/22	2021-W48	0-4	71.0
2021/22	2021-W48	5-14	4.3
2021/22	2021-W48	15-34	4.1
2021/22	2021-W48	35-59	14.5
2021/22	2021-W48	60-79	33.5
2021/22	2021-W48	80+	79.4
2021/22	2021-W48	00+	24.4
2021/22	2021-W49	0-4	59.7
2021/22	2021-W49	5-14	2.1
2021/22	2021-W49	15-34	3.5
2021/22	2021-W49	35-59	13.3
2021/22	2021-W49	60-79	32.4
2021/22	2021-W49	80+	71.0
2021/22	2021-W49	00+	22.1
2021/22	2021-W50	0-4	60.1
2021/22	2021-W50	5-14	3.3
2021/22	2021-W50	15-34	2.6
2021/22	2021-W50	35-59	11.0
2021/22	2021-W50	60-79	25.4
2021/22	2021-W50	80+	57.2
2021/22	2021-W50	00+	18.5
2021/22	2021-W51	0-4	43.5
2021/22	2021-W51	5-14	1.9
2021/22	2021-W51	15-34	1.6
2021/22	2021-W51	35-59	6.5
2021/22	2021-W51	60-79	17.3
2021/22	2021-W51	80+	44.9
2021/22	2021-W51	00+	12.8
2021/22	2021-W52	0-4	27.0
2021/22	2021-W52	5-14	1.7
2021/22	2021-W52	15-34	1.9
2021/22	2021-W52	35-59	6.6
2021/22	2021-W52	60-79	11.3
2021/22	2021-W52	80+	37.0
2021/22	2021-W52	00+	9.9
2021/22	2022-W01	0-4	25.0
2021/22	2022-W01	5-14	1.5
2021/22	2022-W01	15-34	2.7
2021/22	2022-W01	35-59	7.9
2021/22	2022-W01	60-79	19.2
2021/22	2022-W01	80+	45.9
2021/22	2022-W01	00+	13.0
2021/22	2022-W02	0-4	30.8
2021/22	2022-W02	5-14	2.4
2021/22	2022-W02	15-34	1.7
2021/22	2022-W02	35-59	5.6
2021/22	2022-W02	60-79	15.7
2021/22	2022-W02	80+	38.1
2021/22	2022-W02	00+	11.0
2021/22	2022-W03	0-4	32.9
2021/22	2022-W03	5-14	3.7
2021/22	2022-W03	15-34	2.1
2021/22	2022-W03	35-59	5.2
2021/22	2022-W03	60-79	12.4
2021/22	2022-W03	80+	44.0
2021/22	2022-W03	00+	10.9
2021/22	2022-W04	0-4	31.2
2021/22	2022-W04	5-14	2.9
2021/22	2022-W04	15-34	3.2
2021/22	2022-W04	35-59	5.2
2021/22	2022-W04	60-79	14.6
2021/22	2022-W04	80+	42.9
2021/22	2022-W04	00+	11.4
2021/22	2022-W05	0-4	32.1
2021/22	2022-W05	5-14	4.2
2021/22	2022-W05	15-34	2.3
2021/22	2022-W05	35-59	6.1
2021/22	2022-W05	60-79	16.2
2021/22	2022-W05	80+	44.6
2021/22	2022-W05	00+	12.2
2021/22	2022-W06	0-4	32.5
2021/22	2022-W06	5-14	2.0
2021/22	2022-W06	15-34	1.8
2021/22	2022-W06	35-59	6.4
2021/22	2022-W06	60-79	16.9
2021/22	2022-W06	80+	50.5
2021/22	2022-W06	00+	12.7
2021/22	2022-W07	0-4	27.9
2021/22	2022-W07	5-14	4.4
2021/22	2022-W07	15-34	1.6
2021/22	2022-W07	35-59	5.5
2021/22	2022-W07	60-79	15.4
2021/22	2022-W07	80+	46.7
2021/22	2022-W07	00+	11.7
2021/22	2022-W08	0-4	32.5
2021/22	2022-W08	5-14	3.1
2021/22	2022-W08	15-34	0.6
2021/22	2022-W08	35-59	4.5
2021/22	2022-W08	60-79	17.0
2021/22	2022-W08	80+	60.2
2021/22	2022-W08	00+	12.8
2021/22	2022-W09	0-4	35.0
2021/22	2022-W09	5-14	2.4
2021/22	2022-W09	15-34	1.1
2021/22	2022-W09	35-59	5.7
2021/22	2022-W09	60-79	15.2
2021/22	2022-W09	80+	60.8
2021/22	2022-W09	00+	13.0
2021/22	2022-W10	0-4	32.1
2021/22	2022-W10	5-14	2.4
2021/22	2022-W10	15-34	2.3
2021/22	2022-W10	35-59	3.9
2021/22	2022-W10	60-79	19.7
2021/22	2022-W10	80+	68.1
2021/22	2022-W10	00+	14.1
2021/22	2022-W11	0-4	27.5
2021/22	2022-W11	5-14	3.1
2021/22	2022-W11	15-34	1.8
2021/22	2022-W11	35-59	4.7
